system   D            wsystem.c:583  maybe_parent_dir                 [   0.00029] Also searching C:\Users\BSP-B.Tech\Documents\Visual Studio 2012\Projects\Load Runner 1.0\
display  D   display_settings.c:377  _al_score_display_settings       [   0.11558] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11560] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11562] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11564] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11570] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11572] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11574] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11576] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11578] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11579] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11582] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11583] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11585] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11587] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11589] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11591] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11593] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11595] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11597] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11599] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11601] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11603] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11605] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11607] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11609] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11610] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11612] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11614] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11616] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11618] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11620] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11622] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11624] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11626] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11629] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11631] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11633] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11635] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11637] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11639] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11641] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11643] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11645] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11646] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11649] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11650] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11653] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11654] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11656] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11658] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11660] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11662] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11664] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11666] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11668] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11670] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11672] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11674] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11676] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11678] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11680] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11682] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11684] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11685] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11688] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11690] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11692] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11693] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11696] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11697] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11699] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11701] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11703] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11705] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11707] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11709] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11711] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11713] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11715] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11717] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11719] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11809] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11812] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11814] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11816] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11818] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11820] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11822] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11825] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11826] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11829] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11830] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11833] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11834] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11836] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11838] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11840] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11843] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11845] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11847] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11849] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11851] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11853] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11855] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11857] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11859] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11861] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11862] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11865] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11867] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11869] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11871] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11873] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11874] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11877] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11878] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11880] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11882] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11884] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11886] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11888] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11890] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11892] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11894] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11896] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11898] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11901] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11903] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11907] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11909] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11911] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11913] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11915] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11917] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11919] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11921] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11924] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11925] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11928] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11930] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11932] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11933] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11936] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11937] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11939] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11946] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11949] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11950] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11953] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11954] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11956] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11958] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11960] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11962] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11964] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11966] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11968] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.11969] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11972] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11973] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11975] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11977] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11979] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11981] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11983] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11985] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11987] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11989] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11991] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11993] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11995] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11997] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11999] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.12001] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12003] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.12004] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.12006] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.12008] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.12010] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.12012] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12014] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.12016] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12018] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.12020] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12022] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.12024] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12026] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.12027] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12030] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.12031] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12033] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.12035] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.12037] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   0.12039] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12041] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12043] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12045] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12047] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12049] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12051] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12053] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12056] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12058] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12060] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12062] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12063] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12065] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12067] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12069] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12071] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12073] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12075] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12077] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12079] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12081] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12083] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12085] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12087] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12089] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12091] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12093] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12094] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12097] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12098] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12101] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12103] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12105] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12107] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12109] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12110] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12113] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12114] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12117] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12118] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12120] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12126] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12128] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12130] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12132] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12134] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12136] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12138] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12140] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12142] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12144] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12146] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12148] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12150] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12152] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12154] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12156] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12159] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12161] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12163] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12172] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12174] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
